
 PoreSC 

 C O N T R O L   I N F O R M A T I O N

      NUMBER OF NODAL POINTS . . . . . . . . . . (NUMNP)  =        713 
      NUMBER OF ELEMENT GROUPS . . . . . . . . . (NUMEG)  =          1 
      NUMBER OF LOAD CASES . . . . . . . . . . . (NLCASE) =          1 
      SOLUTION MODE  . . . . . . . . . . . . . . (MODEX)  =          2 
         EQ.0, DATA CHECK 
         EQ.1, EXECUTION


 N O D A L   P O I N T   D A T A 

       NODE          BOUNDARY                         NODAL POINT
      NUMBER     CONDITION  CODES                     COORDINATES
                    X    Y    Z               X            Y            Z
       610          0    0    1              1.653        1.239        0.000
       611          0    0    1              1.806        1.627        0.000
       612          0    0    1              1.665        0.895        0.000
       613          0    0    1              1.668        0.652        0.000
       614          0    0    1              1.559        0.407        0.000
       615          0    0    1              1.346        0.195        0.000
       616          0    1    1              1.095        0.000        0.000
       617          0    0    1              5.200        4.000        0.000
       618          0    0    1              4.825        3.613        0.000
       619          0    0    1              4.465        3.232        0.000
       620          0    0    1              3.685        3.232        0.000
       621          0    0    1              4.114        2.850        0.000
       622          0    0    1              3.331        2.844        0.000
       623          0    0    1              2.960        2.462        0.000
       624          0    0    1              2.563        2.145        0.000
       625          0    0    1              1.727        1.050        0.000
       626          0    0    1              2.147        1.782        0.000
       627          0    0    1              1.938        1.319        0.000
       628          0    0    1              1.843        0.794        0.000
       629          0    0    1              1.798        0.480        0.000
       630          0    0    1              1.608        0.214        0.000
       631          0    1    1              1.316        0.000        0.000
       632          0    0    1              5.600        4.000        0.000
       633          0    0    1              5.217        3.609        0.000
       634          0    0    1              4.850        3.226        0.000
       635          0    0    1              4.497        2.849        0.000
       636          0    0    1              3.725        2.846        0.000
       637          0    0    1              4.155        2.468        0.000
       638          0    0    1              3.362        2.447        0.000
       639          0    0    1              2.939        2.056        0.000
       640          0    0    1              2.504        1.864        0.000
       641          0    0    1              1.958        1.018        0.000
       642          0    0    1              2.313        1.396        0.000
       643          0    0    1              2.059        0.612        0.000
       644          0    0    1              1.908        0.255        0.000
       645          0    1    1              1.615        0.000        0.000
       646          0    0    1              6.000        4.000        0.000
       647          0    0    1              5.608        3.605        0.000
       648          0    0    1              5.233        3.219        0.000
       649          0    0    1              4.873        2.841        0.000
       650          0    0    1              4.525        2.470        0.000
       651          0    0    1              3.767        2.453        0.000
       652          0    0    1              4.191        2.091        0.000
       653          0    0    1              3.384        2.017        0.000
       654          0    0    1              2.811        1.567        0.000
       655          0    0    1              2.378        0.886        0.000
       656          0    0    1              2.243        0.325        0.000
       657          0    1    1              1.987        0.000        0.000
       658          0    0    1              6.000        3.600        0.000
       659          0    0    1              5.616        3.209        0.000
       660          0    0    1              5.248        2.829        0.000
       661          0    0    1              4.891        2.458        0.000
       662          0    0    1              4.542        2.102        0.000
       663          0    0    1              3.820        2.036        0.000
       664          0    0    1              4.238        1.806        0.000
       665          0    0    1              3.409        1.529        0.000
       666          0    0    1              2.933        0.972        0.000
       667          0    0    1              2.624        0.414        0.000
       668          0    1    1              2.388        0.000        0.000
       669          0    0    1              6.000        3.200        0.000
       670          0    0    1              5.623        2.815        0.000
       671          0    0    1              5.258        2.440        0.000
       672          0    0    1              4.896        2.078        0.000
       673          0    0    1              4.515        1.747        0.000
       674          0    0    1              3.977        1.549        0.000
       675          0    0    1              3.453        1.000        0.000
       676          0    0    1              3.063        0.469        0.000
       677          0    1    1              2.790        0.000        0.000
       678          0    0    1              6.000        2.800        0.000
       679          0    0    1              5.628        2.420        0.000
       680          0    0    1              5.261        2.051        0.000
       681          0    0    1              4.883        1.698        0.000
       682          0    0    1              4.447        1.373        0.000
       683          0    0    1              3.950        0.986        0.000
       684          0    0    1              3.518        0.489        0.000
       685          0    1    1              3.191        0.000        0.000
       686          0    0    1              6.000        2.400        0.000
       687          0    0    1              5.630        2.025        0.000
       688          0    0    1              5.254        1.659        0.000
       689          0    0    1              4.854        1.302        0.000
       690          0    0    1              4.405        0.932        0.000
       691          0    0    1              3.963        0.485        0.000
       692          0    1    1              3.592        0.000        0.000
       693          0    0    1              6.000        2.000        0.000
       694          0    0    1              5.626        1.628        0.000
       695          0    0    1              5.239        1.258        0.000
       696          0    0    1              4.824        0.882        0.000
       697          0    0    1              4.392        0.466        0.000
       698          0    1    1              3.993        0.000        0.000
       699          0    0    1              6.000        1.600        0.000
       700          0    0    1              5.620        1.227        0.000
       701          0    0    1              5.223        0.847        0.000
       702          0    0    1              4.805        0.444        0.000
       703          0    1    1              4.395        0.000        0.000
       704          0    0    1              6.000        1.200        0.000
       705          0    0    1              5.612        0.821        0.000
       706          0    0    1              5.208        0.426        0.000
       707          0    1    1              4.796        0.000        0.000
       708          0    0    1              6.000        0.800        0.000
       709          0    0    1              5.605        0.412        0.000
       710          0    1    1              5.197        0.000        0.000
       711          0    0    1              6.000        0.400        0.000
       712          0    1    1              5.599        0.000        0.000
       713          0    1    1              6.000        0.000        0.000


 EQUATION NUMBERS

        NODE         DEGREES OF FREEDOM
       NUMBER
          N                  X         Y         Z
          1                  1         2         0
          2                  3         4         0
          3                  5         6         0
          4                  7         8         0
          5                  9        10         0
          6                 11        12         0
          7                 13        14         0
          8                 15        16         0
          9                 17        18         0
         10                 19        20         0
         11                 21        22         0
         12                 23        24         0
         13                 25        26         0
         14                 27        28         0
         15                 29        30         0
         16                 31        32         0
         17                 33        34         0
         18                 35        36         0
         19                 37        38         0
         20                 39        40         0
         21                 41        42         0
         22                 43        44         0
         23                 45        46         0
         24                 47        48         0
         25                 49        50         0
         26                 51        52         0
         27                 53        54         0
         28                 55        56         0
         29                 57        58         0
         30                 59        60         0
         31                 61        62         0
         32                 63        64         0
         33                 65        66         0
         34                 67        68         0
         35                 69        70         0
         36                 71        72         0
         37                 73        74         0
         38                 75        76         0
         39                 77        78         0
         40                 79        80         0
         41                 81        82         0
         42                 83        84         0
         43                 85        86         0
         44                 87        88         0
         45                 89        90         0
         46                 91        92         0
         47                 93        94         0
         48                 95        96         0
         49                 97        98         0
         50                 99       100         0
         51                101       102         0
         52                103       104         0
         53                105       106         0
         54                107       108         0
         55                109       110         0
         56                111       112         0
         57                113       114         0
         58                  0       115         0
         59                116       117         0
         60                118       119         0
         61                120       121         0
         62                122       123         0
         63                124       125         0
         64                126       127         0
         65                128       129         0
         66                130       131         0
         67                132       133         0
         68                134       135         0
         69                136       137         0
         70                138       139         0
         71                140       141         0
         72                142       143         0
         73                144       145         0
         74                146       147         0
         75                148       149         0
         76                150       151         0
         77                152       153         0
         78                154       155         0
         79                156       157         0
         80                158       159         0
         81                160       161         0
         82                162       163         0
         83                164       165         0
         84                166       167         0
         85                168       169         0
         86                170       171         0
         87                  0       172         0
         88                173       174         0
         89                175       176         0
         90                177       178         0
         91                179       180         0
         92                181       182         0
         93                183       184         0
         94                185       186         0
         95                187       188         0
         96                189       190         0
         97                191       192         0
         98                193       194         0
         99                195       196         0
        100                197       198         0
        101                199       200         0
        102                201       202         0
        103                203       204         0
        104                205       206         0
        105                207       208         0
        106                209       210         0
        107                211       212         0
        108                213       214         0
        109                215       216         0
        110                217       218         0
        111                219       220         0
        112                221       222         0
        113                223       224         0
        114                225       226         0
        115                227       228         0
        116                229       230         0
        117                231       232         0
        118                  0       233         0
        119                234       235         0
        120                236       237         0
        121                238       239         0
        122                240       241         0
        123                242       243         0
        124                244       245         0
        125                246       247         0
        126                248       249         0
        127                250       251         0
        128                252       253         0
        129                254       255         0
        130                256       257         0
        131                258       259         0
        132                260       261         0
        133                262       263         0
        134                264       265         0
        135                266       267         0
        136                268       269         0
        137                270       271         0
        138                272       273         0
        139                274       275         0
        140                276       277         0
        141                278       279         0
        142                280       281         0
        143                282       283         0
        144                284       285         0
        145                286       287         0
        146                288       289         0
        147                290       291         0
        148                292       293         0
        149                294       295         0
        150                296       297         0
        151                  0       298         0
        152                299       300         0
        153                301       302         0
        154                303       304         0
        155                305       306         0
        156                307       308         0
        157                309       310         0
        158                311       312         0
        159                313       314         0
        160                315       316         0
        161                317       318         0
        162                319       320         0
        163                321       322         0
        164                323       324         0
        165                325       326         0
        166                327       328         0
        167                329       330         0
        168                331       332         0
        169                333       334         0
        170                335       336         0
        171                337       338         0
        172                339       340         0
        173                341       342         0
        174                343       344         0
        175                345       346         0
        176                347       348         0
        177                349       350         0
        178                351       352         0
        179                353       354         0
        180                355       356         0
        181                  0       357         0
        182                358       359         0
        183                360       361         0
        184                362       363         0
        185                364       365         0
        186                366       367         0
        187                368       369         0
        188                370       371         0
        189                372       373         0
        190                374       375         0
        191                376       377         0
        192                378       379         0
        193                380       381         0
        194                382       383         0
        195                384       385         0
        196                386       387         0
        197                388       389         0
        198                390       391         0
        199                392       393         0
        200                394       395         0
        201                396       397         0
        202                398       399         0
        203                400       401         0
        204                402       403         0
        205                404       405         0
        206                406       407         0
        207                408       409         0
        208                410       411         0
        209                412       413         0
        210                414       415         0
        211                  0       416         0
        212                417       418         0
        213                419       420         0
        214                421       422         0
        215                423       424         0
        216                425       426         0
        217                427       428         0
        218                429       430         0
        219                431       432         0
        220                433       434         0
        221                435       436         0
        222                437       438         0
        223                439       440         0
        224                441       442         0
        225                443       444         0
        226                445       446         0
        227                447       448         0
        228                449       450         0
        229                451       452         0
        230                453       454         0
        231                455       456         0
        232                457       458         0
        233                459       460         0
        234                461       462         0
        235                463       464         0
        236                465       466         0
        237                467       468         0
        238                469       470         0
        239                  0       471         0
        240                472       473         0
        241                474       475         0
        242                476       477         0
        243                478       479         0
        244                480       481         0
        245                482       483         0
        246                484       485         0
        247                486       487         0
        248                488       489         0
        249                490       491         0
        250                492       493         0
        251                494       495         0
        252                496       497         0
        253                498       499         0
        254                500       501         0
        255                502       503         0
        256                504       505         0
        257                506       507         0
        258                508       509         0
        259                510       511         0
        260                512       513         0
        261                514       515         0
        262                516       517         0
        263                518       519         0
        264                520       521         0
        265                522       523         0
        266                  0       524         0
        267                525       526         0
        268                527       528         0
        269                529       530         0
        270                531       532         0
        271                533       534         0
        272                535       536         0
        273                537       538         0
        274                539       540         0
        275                541       542         0
        276                543       544         0
        277                545       546         0
        278                547       548         0
        279                549       550         0
        280                551       552         0
        281                553       554         0
        282                555       556         0
        283                557       558         0
        284                559       560         0
        285                561       562         0
        286                563       564         0
        287                565       566         0
        288                567       568         0
        289                569       570         0
        290                571       572         0
        291                573       574         0
        292                575       576         0
        293                577       578         0
        294                579       580         0
        295                581       582         0
        296                583       584         0
        297                585       586         0
        298                587       588         0
        299                  0       589         0
        300                590       591         0
        301                592       593         0
        302                594       595         0
        303                596       597         0
        304                598       599         0
        305                600       601         0
        306                602       603         0
        307                604       605         0
        308                606       607         0
        309                608       609         0
        310                610       611         0
        311                612       613         0
        312                614       615         0
        313                616       617         0
        314                618       619         0
        315                620       621         0
        316                622       623         0
        317                624       625         0
        318                626       627         0
        319                628       629         0
        320                630       631         0
        321                632       633         0
        322                634       635         0
        323                636       637         0
        324                638       639         0
        325                640       641         0
        326                642       643         0
        327                644       645         0
        328                646       647         0
        329                648       649         0
        330                650       651         0
        331                652       653         0
        332                654       655         0
        333                656       657         0
        334                658       659         0
        335                  0       660         0
        336                661       662         0
        337                663       664         0
        338                665       666         0
        339                667       668         0
        340                669       670         0
        341                671       672         0
        342                673       674         0
        343                675       676         0
        344                677       678         0
        345                679       680         0
        346                681       682         0
        347                683       684         0
        348                685       686         0
        349                687       688         0
        350                689       690         0
        351                691       692         0
        352                693       694         0
        353                695       696         0
        354                697       698         0
        355                699       700         0
        356                701       702         0
        357                703       704         0
        358                705       706         0
        359                707       708         0
        360                709       710         0
        361                711       712         0
        362                713       714         0
        363                715       716         0
        364                717       718         0
        365                719       720         0
        366                721       722         0
        367                723       724         0
        368                725       726         0
        369                727       728         0
        370                729       730         0
        371                  0       731         0
        372                732       733         0
        373                734       735         0
        374                736       737         0
        375                738       739         0
        376                740       741         0
        377                742       743         0
        378                744       745         0
        379                746       747         0
        380                748       749         0
        381                750       751         0
        382                752       753         0
        383                754       755         0
        384                756       757         0
        385                758       759         0
        386                760       761         0
        387                762       763         0
        388                764       765         0
        389                766       767         0
        390                768       769         0
        391                770       771         0
        392                772       773         0
        393                774       775         0
        394                776       777         0
        395                778       779         0
        396                780       781         0
        397                782       783         0
        398                784       785         0
        399                786         0         0
        400                787       788         0
        401                789       790         0
        402                791       792         0
        403                793       794         0
        404                  0       795         0
        405                  0       796         0
        406                797       798         0
        407                799       800         0
        408                801       802         0
        409                803       804         0
        410                805       806         0
        411                807       808         0
        412                809       810         0
        413                811       812         0
        414                813       814         0
        415                815       816         0
        416                817       818         0
        417                819       820         0
        418                821       822         0
        419                823       824         0
        420                825       826         0
        421                827       828         0
        422                829       830         0
        423                831       832         0
        424                833       834         0
        425                835       836         0
        426                837       838         0
        427                839       840         0
        428                841       842         0
        429                843       844         0
        430                845       846         0
        431                847       848         0
        432                849         0         0
        433                850       851         0
        434                852       853         0
        435                854       855         0
        436                856       857         0
        437                858       859         0
        438                  0       860         0
        439                  0       861         0
        440                862       863         0
        441                864       865         0
        442                866       867         0
        443                868       869         0
        444                870       871         0
        445                872       873         0
        446                874       875         0
        447                876       877         0
        448                878       879         0
        449                880       881         0
        450                882       883         0
        451                884       885         0
        452                886       887         0
        453                888       889         0
        454                890       891         0
        455                892       893         0
        456                894       895         0
        457                896       897         0
        458                898       899         0
        459                900       901         0
        460                902       903         0
        461                904       905         0
        462                906         0         0
        463                907       908         0
        464                909       910         0
        465                911       912         0
        466                913       914         0
        467                915       916         0
        468                917       918         0
        469                919       920         0
        470                  0       921         0
        471                  0       922         0
        472                923       924         0
        473                925       926         0
        474                927       928         0
        475                929       930         0
        476                931       932         0
        477                933       934         0
        478                935       936         0
        479                937       938         0
        480                939       940         0
        481                941       942         0
        482                943       944         0
        483                945       946         0
        484                947       948         0
        485                949       950         0
        486                951       952         0
        487                953       954         0
        488                955       956         0
        489                957       958         0
        490                959       960         0
        491                961         0         0
        492                962       963         0
        493                964       965         0
        494                966       967         0
        495                968       969         0
        496                970       971         0
        497                972       973         0
        498                974       975         0
        499                976       977         0
        500                978       979         0
        501                  0       980         0
        502                981       982         0
        503                983       984         0
        504                985       986         0
        505                987       988         0
        506                989       990         0
        507                991       992         0
        508                993       994         0
        509                995       996         0
        510                997       998         0
        511                999      1000         0
        512               1001      1002         0
        513               1003      1004         0
        514               1005      1006         0
        515               1007      1008         0
        516               1009      1010         0
        517               1011         0         0
        518               1012      1013         0
        519               1014      1015         0
        520               1016      1017         0
        521               1018      1019         0
        522               1020      1021         0
        523               1022      1023         0
        524               1024      1025         0
        525               1026      1027         0
        526               1028      1029         0
        527               1030      1031         0
        528               1032      1033         0
        529               1034      1035         0
        530               1036      1037         0
        531               1038      1039         0
        532               1040      1041         0
        533               1042      1043         0
        534               1044      1045         0
        535               1046      1047         0
        536               1048      1049         0
        537               1050      1051         0
        538               1052      1053         0
        539               1054      1055         0
        540               1056         0         0
        541               1057      1058         0
        542               1059      1060         0
        543               1061      1062         0
        544               1063      1064         0
        545               1065      1066         0
        546               1067      1068         0
        547               1069      1070         0
        548               1071      1072         0
        549               1073      1074         0
        550               1075      1076         0
        551               1077      1078         0
        552               1079      1080         0
        553               1081      1082         0
        554               1083      1084         0
        555               1085      1086         0
        556               1087      1088         0
        557               1089      1090         0
        558               1091      1092         0
        559               1093      1094         0
        560               1095         0         0
        561               1096      1097         0
        562               1098      1099         0
        563               1100      1101         0
        564               1102      1103         0
        565               1104      1105         0
        566               1106      1107         0
        567               1108      1109         0
        568               1110      1111         0
        569               1112      1113         0
        570               1114      1115         0
        571               1116      1117         0
        572               1118      1119         0
        573               1120      1121         0
        574               1122      1123         0
        575               1124      1125         0
        576               1126      1127         0
        577               1128      1129         0
        578               1130      1131         0
        579               1132      1133         0
        580               1134         0         0
        581               1135      1136         0
        582               1137      1138         0
        583               1139      1140         0
        584               1141      1142         0
        585               1143      1144         0
        586               1145      1146         0
        587               1147      1148         0
        588               1149      1150         0
        589               1151      1152         0
        590               1153      1154         0
        591               1155      1156         0
        592               1157      1158         0
        593               1159      1160         0
        594               1161      1162         0
        595               1163      1164         0
        596               1165      1166         0
        597               1167      1168         0
        598               1169      1170         0
        599               1171         0         0
        600               1172      1173         0
        601               1174      1175         0
        602               1176      1177         0
        603               1178      1179         0
        604               1180      1181         0
        605               1182      1183         0
        606               1184      1185         0
        607               1186      1187         0
        608               1188      1189         0
        609               1190      1191         0
        610               1192      1193         0
        611               1194      1195         0
        612               1196      1197         0
        613               1198      1199         0
        614               1200      1201         0
        615               1202      1203         0
        616               1204         0         0
        617               1205      1206         0
        618               1207      1208         0
        619               1209      1210         0
        620               1211      1212         0
        621               1213      1214         0
        622               1215      1216         0
        623               1217      1218         0
        624               1219      1220         0
        625               1221      1222         0
        626               1223      1224         0
        627               1225      1226         0
        628               1227      1228         0
        629               1229      1230         0
        630               1231      1232         0
        631               1233         0         0
        632               1234      1235         0
        633               1236      1237         0
        634               1238      1239         0
        635               1240      1241         0
        636               1242      1243         0
        637               1244      1245         0
        638               1246      1247         0
        639               1248      1249         0
        640               1250      1251         0
        641               1252      1253         0
        642               1254      1255         0
        643               1256      1257         0
        644               1258      1259         0
        645               1260         0         0
        646               1261      1262         0
        647               1263      1264         0
        648               1265      1266         0
        649               1267      1268         0
        650               1269      1270         0
        651               1271      1272         0
        652               1273      1274         0
        653               1275      1276         0
        654               1277      1278         0
        655               1279      1280         0
        656               1281      1282         0
        657               1283         0         0
        658               1284      1285         0
        659               1286      1287         0
        660               1288      1289         0
        661               1290      1291         0
        662               1292      1293         0
        663               1294      1295         0
        664               1296      1297         0
        665               1298      1299         0
        666               1300      1301         0
        667               1302      1303         0
        668               1304         0         0
        669               1305      1306         0
        670               1307      1308         0
        671               1309      1310         0
        672               1311      1312         0
        673               1313      1314         0
        674               1315      1316         0
        675               1317      1318         0
        676               1319      1320         0
        677               1321         0         0
        678               1322      1323         0
        679               1324      1325         0
        680               1326      1327         0
        681               1328      1329         0
        682               1330      1331         0
        683               1332      1333         0
        684               1334      1335         0
        685               1336         0         0
        686               1337      1338         0
        687               1339      1340         0
        688               1341      1342         0
        689               1343      1344         0
        690               1345      1346         0
        691               1347      1348         0
        692               1349         0         0
        693               1350      1351         0
        694               1352      1353         0
        695               1354      1355         0
        696               1356      1357         0
        697               1358      1359         0
        698               1360         0         0
        699               1361      1362         0
        700               1363      1364         0
        701               1365      1366         0
        702               1367      1368         0
        703               1369         0         0
        704               1370      1371         0
        705               1372      1373         0
        706               1374      1375         0
        707               1376         0         0
        708               1377      1378         0
        709               1379      1380         0
        710               1381         0         0
        711               1382      1383         0
        712               1384         0         0
        713               1385         0         0


 L O A D   C A S E   D A T A

     LOAD CASE NUMBER . . . . . . . =          1
     NUMBER OF CONCENTRATED LOADS . =         11


        NODE       DIRECTION      LOAD
       NUMBER                   MAGNITUDE
       646            1        2.00000e-01 
       658            1        4.00000e-01 
       669            1        4.00000e-01 
       678            1        4.00000e-01 
       686            1        4.00000e-01 
       693            1        4.00000e-01 
       699            1        4.00000e-01 
       704            1        4.00000e-01 
       708            1        4.00000e-01 
       711            1        4.00000e-01 
       713            1        2.00000e-01 


 E L E M E N T   G R O U P   D A T A


 E L E M E N T   D E F I N I T I O N

 ELEMENT TYPE  . . . . . . . . . . . . .( NPAR(1) ) . . =          2
     EQ.1, TRUSS ELEMENTS
     EQ.2, ELEMENTS CURRENTLY
     EQ.3, NOT AVAILABLE
 NUMBER OF ELEMENTS. . . . . . . . . . .( NPAR(2) ) . . =        650

 M A T E R I A L   D E F I N I T I O N

 NUMBER OF DIFFERENT SETS OF MATERIAL
 AND CROSS-SECTIONAL  CONSTANTS  . . . .( NPAR(3) ) . . =          1
  SET       YOUNG'S       POISSON'S         ELEMENT     GAUSS NUMERICAL  
 NUMBER     MODULUS         RATIO          THICKNESS   INTEGRATION ORDER 
               E              PR              THIC            NINT 
